name,brand,price,rating
iPhone 15 Pro,apple,999,4.9
Galaxy S23 Ultra,samsung,1199,4.8
Redmi Note 12,xiaomi,199,4.6
Poco X5 Pro,xiaomi,299,4.4
iPhone 14,apple,799,4.7
Galaxy S22,samsung,899,4.5
Redmi Note 11,xiaomi,179,4.3
iPhone SE,apple,429,4.2
Galaxy A54,samsung,449,4.1
Redmi 10,xiaomi,149,4.0
iPhone 13 Mini,apple,599,4.4
Galaxy Z Flip 4,samsung,999,4.5
Redmi K50,xiaomi,399,4.1
iPhone 12,apple,599,4.3
Galaxy S21 FE,samsung,699,4.2
Redmi Note 10,xiaomi,199,4.0
iPhone 11,apple,499,4.1
Galaxy A34,samsung,399,4.0
Redmi 9,xiaomi,129,3.9
iPhone XR,apple,399,4.0
Galaxy M53,samsung,349,3.9
Redmi Note 9,xiaomi,179,3.8
iPhone SE 2020,apple,349,3.9
Galaxy A14,samsung,249,3.8
Redmi 8,xiaomi,99,3.7
iPhone 8,apple,299,3.8
Galaxy M33,samsung,299,3.7
Redmi Note 8,xiaomi,149,3.6
